latitude,longitude
37.62637183,-122.42988533
37.62683037,-122.43033457
37.62725366,-122.43077243
37.6276775,-122.43125414
37.62808441,-122.43174337
37.62849095,-122.43225022
37.62890234,-122.43277562
37.62928692,-122.43327819
37.62967032,-122.43381675
37.63005011,-122.43435262
37.63048878,-122.43489331
37.63087564,-122.43538587
37.6312619,-122.43591693
37.6316832,-122.43644917
37.63215126,-122.43694809
37.63255343,-122.43737801
37.63302982,-122.4377561
37.63351623,-122.43811603
37.63402324,-122.43842135
37.6345259,-122.43868021
37.71323549,-122.47129537
37.71341405,-122.47131633
37.71358518,-122.4713533
37.71373283,-122.47139949
37.71386163,-122.47144676
37.71398437,-122.47148149
37.71411714,-122.47152115
37.71425742,-122.47157516
37.7143571,-122.47161039
37.71447126,-122.47164632
37.71457496,-122.47167495
37.71463084,-122.47167757
37.71469642,-122.47170373
37.71472252,-122.4717119
37.71477146,-122.47171404
37.71479473,-122.47171396
37.71482358,-122.47171623
37.71486038,-122.47172561
37.71489083,-122.47173839
37.71492153,-122.47175154
37.71494451,-122.47176182
37.71496647,-122.47177082
37.71497399,-122.47177828
37.71498584,-122.47179418
37.71499167,-122.4717998
37.71499499,-122.47179963
37.7149996,-122.47179317
37.71499951,-122.47179189
37.71499986,-122.47178986
37.71499896,-122.47179028
37.71652667,-122.47226
37.71652883,-122.47225703
37.71652878,-122.47225287
37.71652971,-122.47225327
37.71652897,-122.47225133
37.71652633,-122.47225104
37.71652699,-122.47224976
37.7165283,-122.47224893
37.71652761,-122.4722494
37.71652759,-122.47224895
37.71652754,-122.4722488
37.71652753,-122.47224872
37.71652754,-122.47224871
37.7165275,-122.47224874
37.71652757,-122.47224865
37.71652761,-122.47224862
37.71652766,-122.47224858
37.71652781,-122.47224854
37.71652787,-122.47224855
37.71652788,-122.4722485
37.71652785,-122.47224856
37.71652783,-122.47224854
37.71652781,-122.47224851
37.7165278,-122.47224844
37.71652775,-122.47224843
37.71652774,-122.47224839
37.71652768,-122.47224845
37.71652765,-122.47224846
37.71652771,-122.47224835
37.7165274,-122.47224941
37.72180682,-122.47231258
37.72207689,-122.47227725
37.72236471,-122.47229492
37.7226441,-122.47227277
37.72294997,-122.47226973
37.7232461,-122.4722467
37.72353527,-122.47220957
37.72381371,-122.47218553
37.72412984,-122.47218621
37.72443262,-122.4721336
37.72472319,-122.47210193
37.72504903,-122.4720964
37.72538294,-122.47207235
37.72566628,-122.47203094
37.72592625,-122.47201791
37.72618099,-122.47200635
37.72641035,-122.47199007
37.72667378,-122.47203825
37.72697184,-122.47201111
37.72727228,-122.47199896
37.72757982,-122.47199802
37.727922,-122.4719607
37.72823678,-122.47193205
37.72857401,-122.47190821
37.72890084,-122.47189254
37.72919772,-122.47186741
37.72948151,-122.47185483
37.72974833,-122.471866
37.72997252,-122.47184452
37.73016467,-122.47182618
37.71652743,-122.47224969
37.71652763,-122.47224984
37.71672905,-122.47227238
37.71686929,-122.47230683
37.71698055,-122.4723653
37.71719432,-122.47241463
37.71740657,-122.47242537
37.71767476,-122.47242759
37.71796541,-122.47239779
37.71826502,-122.47236714
37.71858547,-122.47236024
37.71888783,-122.47232876
37.71922058,-122.47229773
37.71956217,-122.47229015
37.71985695,-122.47225295
37.72015113,-122.47228405
37.7203926,-122.47225842
37.72058382,-122.47224798
37.72078956,-122.47227927
37.72096618,-122.47228454
37.72111114,-122.47228433
37.72119027,-122.4722942
37.72125678,-122.47228916
37.72128114,-122.47230724
37.72130058,-122.47231872
37.72129077,-122.4723368
37.721317,-122.47233768
37.72134318,-122.4723364
37.721419,-122.47233586
37.7215899,-122.47233035
