latitude,longitude
37.71885022,-122.47425304
37.71864592,-122.47407941
37.71840405,-122.47390091
37.71817001,-122.47372933
37.7179466,-122.47354032
37.71775358,-122.47334476
37.71759132,-122.47319571
37.71741291,-122.47300181
37.71726835,-122.47285667
37.71711407,-122.47274933
37.71688925,-122.47267853
37.71656892,-122.47258326
37.71623591,-122.47244422
37.71589254,-122.47229586
37.71547883,-122.47214189
37.71509041,-122.4719955
37.71472548,-122.47188452
37.71431778,-122.47171897
37.71395132,-122.47162281
37.71365691,-122.47157665
37.71346597,-122.47163123
37.71334158,-122.47172369
37.71324142,-122.47187442
37.71312117,-122.47202047
37.71304888,-122.47211442
37.7129999,-122.47219853
37.71289272,-122.47263343
37.71289278,-122.47263349
37.71289282,-122.47263348
37.71289288,-122.47263352
37.71289354,-122.47263444
37.71281384,-122.4726274
37.71277972,-122.47246469
37.71270054,-122.47222039
37.71271313,-122.47191106
37.71273603,-122.47155651
37.71275581,-122.47123055
37.71278521,-122.47080467
37.71277525,-122.47038365
37.71273391,-122.46998837
37.71268487,-122.46960194
37.71259928,-122.46922137
37.71251361,-122.46883052
37.71244738,-122.46845027
37.7124477,-122.46808415
37.71245257,-122.46769487
37.71246271,-122.46743865
37.71248463,-122.4673125
37.71247509,-122.46725953
37.71246457,-122.46730058
37.71245986,-122.46729754
37.71245768,-122.46729608
37.71245725,-122.4672931
37.71245758,-122.46729404
37.71245557,-122.46728859
37.71244092,-122.46728989
37.61155525,-122.42611764
37.61208669,-122.42577105
37.61261714,-122.42538384
37.61314604,-122.42501342
37.61368722,-122.4246726
37.6142527,-122.42439729
37.61483387,-122.42420624
37.61544379,-122.42409367
37.61604001,-122.42407042
37.61664284,-122.42410171
37.61724098,-122.42420067
37.61782933,-122.42439082
37.61839034,-122.42463814
37.61893283,-122.42493984
37.61949496,-122.42524878
37.62000756,-122.42562752
37.62055267,-122.42597954
37.62109371,-122.42630406
37.62160828,-122.42663273
37.62215697,-122.42697568
37.62268741,-122.42731525
37.62323375,-122.42765167
37.62377935,-122.42799919
37.62430865,-122.42834224
37.62483926,-122.42870089
37.62537439,-122.42908932
37.62588185,-122.42951742
37.6263704,-122.42995181
37.62687092,-122.43042231
37.62735193,-122.43092383
37.59616953,-122.41926576
37.59663014,-122.41979463
37.59705503,-122.42027821
37.59746998,-122.42080373
37.59788486,-122.42129076
37.59828639,-122.42179532
37.59870922,-122.42234716
37.59915446,-122.42285871
37.59959975,-122.42338622
37.60002944,-122.42390634
37.60048734,-122.42445855
37.60092826,-122.42500684
37.60138069,-122.4255356
37.60183728,-122.42604826
37.60230908,-122.42647258
37.602828,-122.42690058
37.60338122,-122.42722649
37.6039514,-122.42748545
37.60451831,-122.42771779
37.60511626,-122.42789589
37.6057165,-122.42798341
37.60631008,-122.42802295
37.60693629,-122.42796595
37.6075204,-122.4278873
37.60813598,-122.42773334
37.60873167,-122.42755314
37.60931368,-122.42734238
37.60988572,-122.42708446
37.61044067,-122.42680493
37.61099106,-122.42649279
37.58290911,-122.40511603
37.58338133,-122.4054954
37.58384086,-122.40591247
37.58429163,-122.40637223
37.5847377,-122.40684746
37.58514967,-122.40733825
37.58554423,-122.40785006
37.58592206,-122.40842651
37.58628691,-122.40900844
37.58669502,-122.40958944
37.58705681,-122.41015186
37.58746068,-122.41065646
37.58788591,-122.41112759
37.58834857,-122.41158954
37.58879635,-122.41201801
37.58924789,-122.41244146
37.58970211,-122.4128871
37.59017485,-122.41334148
37.59064992,-122.41381654
37.59110118,-122.4142576
37.59155928,-122.41470736
37.59203403,-122.41516638
37.59245498,-122.41559907
37.59292915,-122.4160676
37.59340079,-122.41653469
37.59386292,-122.41698904
37.59433142,-122.41743742
37.59479505,-122.41790155
37.59524363,-122.41834427
37.59570819,-122.41880777
37.71554115,-122.47200828
37.71580678,-122.47210589
37.71600947,-122.47218183
37.716194,-122.47222437
37.71633006,-122.47226286
37.71642611,-122.4722946
37.71649568,-122.47229273
37.71654924,-122.47230382
37.71659893,-122.47230504
37.71665358,-122.47232302
37.71662992,-122.47232358
37.71662283,-122.47232168
37.71661982,-122.47232036
37.71662281,-122.47232353
37.71662704,-122.4723276
37.71663011,-122.47233013
37.71662965,-122.47233115
37.71662762,-122.47233204
37.71662716,-122.47233141
37.71662709,-122.47233079
37.71662637,-122.47233072
37.71662543,-122.47233074
37.71662521,-122.47233061
37.7166252,-122.4723306
37.71662551,-122.47233032
37.71662594,-122.47233001
37.71662618,-122.47232985
37.71662634,-122.47232981
37.71662642,-122.47232977
37.7166263,-122.4723298
37.72267193,-122.47224789
37.72300241,-122.47222436
37.72333743,-122.47219963
37.72368593,-122.4721882
37.72402656,-122.47215874
37.72437607,-122.47215163
37.72474036,-122.47213444
37.72509409,-122.47210125
37.72544349,-122.47207178
37.72578611,-122.47206995
37.72615014,-122.47205319
37.72649863,-122.47203492
37.72685319,-122.47200387
37.72719114,-122.47197973
37.7275119,-122.4719586
37.72782052,-122.47193752
37.72817583,-122.47192265
37.72851048,-122.47192187
37.72889873,-122.47189724
37.72924147,-122.4718782
37.72954588,-122.47186466
37.72986667,-122.47184166
37.73010295,-122.47183968
37.73038285,-122.47182196
37.73049802,-122.47179858
37.73057382,-122.47178377
37.73058453,-122.47176998
37.73058226,-122.47178176
37.7305777,-122.47176155
37.73057717,-122.4717633
37.7166262,-122.47232994
37.71662608,-122.47233
37.71662599,-122.47232999
37.71662592,-122.47233005
37.71662589,-122.47233006
37.71662582,-122.47233007
37.71662575,-122.47233016
37.71662562,-122.47233023
37.71662547,-122.47233032
37.71662547,-122.47233033
37.71673803,-122.47241135
37.71707265,-122.47247746
37.71733681,-122.4724606
37.71755257,-122.47249001
37.71778557,-122.4724945
37.71805118,-122.47248981
37.71835498,-122.47248223
37.71868155,-122.4724584
37.7189877,-122.47244917
37.71927452,-122.47241774
37.71954658,-122.47239969
37.71984571,-122.47238826
37.72012716,-122.47238439
37.72043409,-122.47236609
37.72075374,-122.47235339
37.72105548,-122.47234172
37.72136648,-122.472313
37.72168449,-122.47231546
37.7220152,-122.47229793
37.72234438,-122.47227444
37.65579225,-122.45852548
37.65622512,-122.45908391
37.65666024,-122.45962863
37.65708623,-122.46017523
37.65751805,-122.46072055
37.65795523,-122.46126526
37.65838431,-122.46180238
37.65878055,-122.46234332
37.65921007,-122.46288848
37.65963956,-122.46344601
37.66008936,-122.46397001
37.66058791,-122.46442093
37.66107404,-122.46477129
37.66159109,-122.46505689
37.66219501,-122.46530896
37.66279826,-122.4654684
37.66337362,-122.46556315
37.66398747,-122.46557294
37.66458647,-122.46557944
37.66519543,-122.46558473
37.66581012,-122.46558926
37.66642397,-122.46558703
37.66702813,-122.46556263
37.66764669,-122.46557533
37.66826201,-122.46563239
37.66886202,-122.46574865
37.66946117,-122.46589086
37.67006716,-122.46609348
37.67065923,-122.46631593
37.67119885,-122.46654837
37.62778032,-122.43146319
37.62820919,-122.43202205
37.62864007,-122.43259037
37.62906963,-122.43315773
37.62948296,-122.43369317
37.62989965,-122.43423056
37.630339,-122.43477582
37.6307449,-122.43529785
37.63115319,-122.43582751
37.63158171,-122.43636954
37.63203685,-122.43685622
37.6325081,-122.43731648
37.63300696,-122.43772612
37.63353279,-122.4380851
37.63407283,-122.43840476
37.63463453,-122.43870324
37.63521164,-122.43897541
37.63577733,-122.43924013
37.63634187,-122.43951195
37.63690283,-122.43980017
37.63744662,-122.44009752
37.63797516,-122.44047037
37.63847772,-122.4408715
37.63896706,-122.44131386
37.63945577,-122.44174443
37.6399313,-122.44216623
37.64039794,-122.44257938
37.64084586,-122.44296725
37.64127921,-122.44336164
37.64171603,-122.44380097
37.64215655,-122.44427853
37.64255332,-122.44480637
37.64292342,-122.44536466
37.64325432,-122.44597072
37.64359815,-122.44658687
37.64393613,-122.44722728
37.64426251,-122.44785454
37.64465133,-122.44846011
37.64510327,-122.44900629
37.64556299,-122.44949594
37.64606563,-122.44989618
37.64660055,-122.45023552
37.64714377,-122.45055473
37.64767596,-122.45087973
37.64822139,-122.4511928
37.64876178,-122.45152016
37.64929765,-122.45183732
37.64983838,-122.45216841
37.65037355,-122.4524899
37.65091817,-122.45283018
37.65142949,-122.45321639
37.65192584,-122.45367436
37.65236826,-122.4541954
37.65279855,-122.45475165
37.6532176,-122.45527975
37.65365015,-122.45581217
37.65408128,-122.45635333
37.65451134,-122.45688806
37.65494701,-122.4574472
37.65536501,-122.45798039
37.67174408,-122.46684022
37.67228245,-122.46718477
37.67281165,-122.46755165
37.67332847,-122.46797801
37.6738149,-122.46837516
37.67433024,-122.46878948
37.67484538,-122.46922581
37.67535331,-122.46965207
37.6758488,-122.4700626
37.67636869,-122.47046932
37.67689849,-122.4708891
37.67743804,-122.4712112
37.67800558,-122.47146321
37.67859512,-122.47161243
37.67919746,-122.47169605
37.67982368,-122.47171486
37.68042906,-122.47168224
37.68105139,-122.47164407
37.68166075,-122.47160927
37.6822749,-122.47157673
37.68288821,-122.4715377
37.68349599,-122.47149225
37.68409736,-122.47145168
37.68469537,-122.47143267
37.6853107,-122.47141715
37.68591801,-122.4713632
37.68652329,-122.47129738
37.68712445,-122.47114469
37.68770397,-122.47095261
37.68830977,-122.47075489
37.70669776,-122.47127196
37.70728684,-122.47120845
37.70787355,-122.47113775
37.70844977,-122.47112846
37.70900331,-122.47113536
37.70954255,-122.4711279
37.71006739,-122.47110701
37.71057102,-122.47109992
37.71105438,-122.47108809
37.71156295,-122.4710882
37.71206419,-122.47111243
37.71254008,-122.47117074
37.71300235,-122.471241
37.71346451,-122.47131562
37.7137922,-122.47139576
37.71406862,-122.47146545
37.71426987,-122.4715288
37.71439818,-122.47157102
37.71450712,-122.47160305
37.7145578,-122.47163228
37.71458015,-122.47162726
37.71460519,-122.47164371
37.71464395,-122.47164739
37.71470541,-122.47164379
37.71478303,-122.47167146
37.71486257,-122.47170523
37.71492569,-122.47173358
37.71500922,-122.4717686
37.71515025,-122.47182677
37.7153175,-122.47191992
37.6888756,-122.4705685
37.68947285,-122.47042144
37.69006096,-122.47036644
37.6906567,-122.47034643
37.69126419,-122.47035868
37.69187272,-122.47037709
37.69246812,-122.4703915
37.69307875,-122.47040051
37.69367147,-122.47041013
37.69426612,-122.47042158
37.69486177,-122.4704652
37.69544059,-122.47059199
37.69601246,-122.47079287
37.69658722,-122.47100694
37.69715535,-122.47121856
37.69775352,-122.47136823
37.69836444,-122.4714003
37.69896788,-122.47140647
37.69956893,-122.47142577
37.70016608,-122.47146323
37.70078371,-122.4715003
37.70138115,-122.47152698
37.70197695,-122.47155111
37.70257598,-122.47158425
37.7031772,-122.47161541
37.703752,-122.47161477
37.70432269,-122.47158336
37.7049209,-122.47150325
37.70551103,-122.47142017
37.70610712,-122.47134577
37.64828355,-122.4516088
37.64778135,-122.45130353
37.6473098,-122.45103461
37.64689734,-122.45074581
37.64644112,-122.45048282
37.64599051,-122.45019472
37.6455622,-122.44984389
37.6451701,-122.44944223
37.64478137,-122.44899751
37.64442989,-122.44851996
37.64409494,-122.44800528
37.64380243,-122.4474621
37.6435154,-122.44692699
37.6432314,-122.44639907
37.64291652,-122.44585544
37.64259396,-122.44532104
37.64230177,-122.4448688
37.64195813,-122.44444438
37.64156341,-122.44400503
37.64116929,-122.44361385
37.64077125,-122.44324275
37.64035507,-122.44285278
37.63995005,-122.4424687
37.63955119,-122.44209488
37.63914245,-122.44171012
37.63871422,-122.44130947
37.63829665,-122.44092639
37.63786353,-122.44058354
37.6374278,-122.44028682
37.63697576,-122.4400069
37.62436739,-122.42857338
37.62390892,-122.42826668
37.62346624,-122.42798194
37.62299887,-122.42767083
37.62253915,-122.42736757
37.62207976,-122.42709258
37.62162083,-122.42680179
37.62116345,-122.42651516
37.62069935,-122.42621838
37.620239,-122.42591967
37.61975703,-122.42561784
37.61928367,-122.4253123
37.61880348,-122.42503589
37.61829397,-122.42477503
37.61775403,-122.42456036
37.61718617,-122.424407
37.61661593,-122.42433764
37.61603524,-122.42432594
37.6154735,-122.42438558
37.61487724,-122.42450796
37.61430589,-122.42470608
37.61378151,-122.42496363
37.61325049,-122.42528078
37.61274797,-122.42564807
37.61228086,-122.42598726
37.61175143,-122.42637154
37.6112511,-122.42670915
37.61070822,-122.42701024
37.61017657,-122.42730759
37.60959075,-122.42758054
37.6743194,-122.46892879
37.67388798,-122.46860032
37.6734358,-122.46828032
37.67299648,-122.46796008
37.6725505,-122.46763992
37.67209634,-122.46735876
37.67163801,-122.46708195
37.67116518,-122.46684031
37.67068468,-122.46662262
37.67020996,-122.46643124
37.6697216,-122.46627044
37.66922901,-122.46613285
37.6687366,-122.46602483
37.66823142,-122.46595292
37.66772469,-122.46590755
37.66718059,-122.46590426
37.66666272,-122.46590594
37.66612997,-122.4659067
37.6656207,-122.46588692
37.66511385,-122.46588631
37.6645831,-122.46588003
37.66405216,-122.46585924
37.66354902,-122.46584952
37.66304243,-122.4658251
37.66253579,-122.46573202
37.66207004,-122.46559437
37.66157695,-122.46539093
37.66110764,-122.46513355
37.66066276,-122.46484023
37.66023813,-122.46450058
37.68869621,-122.47080917
37.68822832,-122.47098601
37.68776027,-122.47113899
37.68727471,-122.47129527
37.68676058,-122.47143792
37.68627768,-122.47150516
37.68578187,-122.47155259
37.68527206,-122.47156238
37.68476921,-122.47160576
37.68425744,-122.47163032
37.68373989,-122.47169065
37.68322834,-122.47167988
37.68275891,-122.4717181
37.68220996,-122.47172383
37.68167512,-122.47174082
37.68114872,-122.47173204
37.6806844,-122.47175342
37.68021406,-122.47176407
37.67967688,-122.47181048
37.67919416,-122.47183004
37.67868483,-122.47175767
37.67819316,-122.47164958
37.6777316,-122.47149029
37.67727685,-122.4712627
37.67684223,-122.47099047
37.67641417,-122.470671
37.67602489,-122.47032725
37.67557095,-122.4699728
37.67515781,-122.46962969
37.67474283,-122.46930019
37.63649643,-122.43972284
37.63601051,-122.43950529
37.63549648,-122.43928195
37.63501048,-122.43907214
37.63454075,-122.43884779
37.63406462,-122.43861523
37.63360616,-122.43836418
37.63315197,-122.43807256
37.6327096,-122.43774216
37.63230787,-122.43738881
37.63191045,-122.43700481
37.63154574,-122.43660282
37.631176,-122.43615909
37.63082892,-122.43567973
37.63045887,-122.435204
37.6301306,-122.43473051
37.62976003,-122.43424571
37.62944666,-122.43379455
37.62908114,-122.43332706
37.62874631,-122.43287468
37.62838453,-122.43241471
37.62803796,-122.43194639
37.62769519,-122.43150165
37.62730127,-122.43106146
37.62693906,-122.43065174
37.62653321,-122.43023867
37.62612383,-122.42985559
37.6257063,-122.42949563
37.62526154,-122.42916643
37.62483315,-122.42886785
37.65983859,-122.46411046
37.65945792,-122.4636713
37.65911527,-122.46324195
37.65875119,-122.46276736
37.65840343,-122.46232686
37.65807108,-122.46186209
37.65770317,-122.46142633
37.65733766,-122.4609643
37.65699528,-122.46048122
37.65666034,-122.46003477
37.65632056,-122.45958157
37.65594829,-122.45911078
37.65559598,-122.45866725
37.65523892,-122.45820831
37.65485814,-122.45774776
37.65447775,-122.45726788
37.65410466,-122.45683718
37.65371909,-122.45637117
37.65332854,-122.45587873
37.65298184,-122.45540774
37.65260219,-122.45493297
37.65227319,-122.45449757
37.6519138,-122.45406856
37.65149914,-122.4536695
37.65107681,-122.45333134
37.65062981,-122.45301609
37.65015223,-122.45272838
37.64968862,-122.45245099
37.64923489,-122.45219048
37.64874537,-122.4518921
37.7162244,-122.47241213
37.71593008,-122.47231657
37.71562939,-122.4722018
37.71531329,-122.47208
37.71495676,-122.47194762
37.71460405,-122.47180263
37.7142334,-122.47168118
37.71384361,-122.47157944
37.71346174,-122.47149627
37.71304669,-122.47141266
37.71269441,-122.47135021
37.71229789,-122.4713046
37.71192313,-122.47126805
37.71152135,-122.47124675
37.71113716,-122.47124151
37.71069474,-122.47124596
37.71021695,-122.4712521
37.70974139,-122.47125088
37.70923825,-122.47126267
37.70875171,-122.4712923
37.70826285,-122.47135417
37.70775835,-122.47142646
37.70727773,-122.47147279
37.70677468,-122.47152885
37.70625838,-122.47158086
37.70575195,-122.47163936
37.70519009,-122.47168318
37.70473965,-122.47173986
37.70432793,-122.47178826
37.70384437,-122.47182776
37.72137393,-122.47537522
37.72138253,-122.47536849
37.72139606,-122.47536087
37.7214076,-122.47535525
37.72137829,-122.47536048
37.7213527,-122.47536897
37.72135537,-122.47537578
37.72136074,-122.47538203
37.72133467,-122.47538605
37.72125876,-122.47539672
37.72108112,-122.47541192
37.7208728,-122.47541606
37.7206493,-122.47540791
37.72038839,-122.47540833
37.72013231,-122.47535031
37.71984659,-122.47521759
37.71956779,-122.47503708
37.71932183,-122.47479152
37.71909911,-122.47455233
37.71887433,-122.47433212
37.71867172,-122.47412514
37.71842298,-122.47392011
37.71818427,-122.47369072
37.71795139,-122.47346044
37.71771183,-122.47323869
37.71747901,-122.47301739
37.71726025,-122.4727968
37.71704628,-122.47263836
37.7167791,-122.47258212
37.71649437,-122.47249581
37.60900055,-122.42779347
37.60843103,-122.42796494
37.60785744,-122.42810954
37.60726041,-122.42821786
37.60666199,-122.42826639
37.60606508,-122.42826073
37.60548675,-122.4282149
37.60492726,-122.42809546
37.6043996,-122.42790985
37.60381955,-122.42766012
37.60328769,-122.4273993
37.60274938,-122.42710987
37.60229043,-122.42674554
